/Users/alexishema/Desktop/AUDACITY/IMG/IMG/center_2023_06_11_17_10_24_210.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/left_2023_06_11_17_10_24_210.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/right_2023_06_11_17_10_24_210.jpg,-0.0621568,1,0,12.07773
/Users/alexishema/Desktop/AUDACITY/IMG/IMG/center_2023_06_11_17_10_24_320.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/left_2023_06_11_17_10_24_320.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/right_2023_06_11_17_10_24_320.jpg,0,1,0,13.33085
/Users/alexishema/Desktop/AUDACITY/IMG/IMG/center_2023_06_11_17_10_24_430.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/left_2023_06_11_17_10_24_430.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/right_2023_06_11_17_10_24_430.jpg,0,1,0,14.63296
/Users/alexishema/Desktop/AUDACITY/IMG/IMG/center_2023_06_11_17_10_24_540.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/left_2023_06_11_17_10_24_540.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/right_2023_06_11_17_10_24_540.jpg,-0.3288327,1,0,15.66706
/Users/alexishema/Desktop/AUDACITY/IMG/IMG/center_2023_06_11_17_10_24_652.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/left_2023_06_11_17_10_24_652.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/right_2023_06_11_17_10_24_652.jpg,-0.6642931,1,0,16.79767
/Users/alexishema/Desktop/AUDACITY/IMG/IMG/center_2023_06_11_17_10_24_769.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/left_2023_06_11_17_10_24_769.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/right_2023_06_11_17_10_24_769.jpg,-0.3127921,1,0,18.06505
/Users/alexishema/Desktop/AUDACITY/IMG/IMG/center_2023_06_11_17_10_24_892.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/left_2023_06_11_17_10_24_892.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/right_2023_06_11_17_10_24_892.jpg,0,1,0,19.28143
/Users/alexishema/Desktop/AUDACITY/IMG/IMG/center_2023_06_11_17_10_24_998.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/left_2023_06_11_17_10_24_998.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/right_2023_06_11_17_10_24_998.jpg,0,1,0,20.1762
/Users/alexishema/Desktop/AUDACITY/IMG/IMG/center_2023_06_11_17_10_25_120.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/left_2023_06_11_17_10_25_120.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/right_2023_06_11_17_10_25_120.jpg,0,1,0,21.40277
/Users/alexishema/Desktop/AUDACITY/IMG/IMG/center_2023_06_11_17_10_25_239.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/left_2023_06_11_17_10_25_239.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/right_2023_06_11_17_10_25_239.jpg,0,1,0,22.6116
/Users/alexishema/Desktop/AUDACITY/IMG/IMG/center_2023_06_11_17_10_25_358.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/left_2023_06_11_17_10_25_358.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/right_2023_06_11_17_10_25_358.jpg,-0.2662382,1,0,23.76657
/Users/alexishema/Desktop/AUDACITY/IMG/IMG/center_2023_06_11_17_10_25_475.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/left_2023_06_11_17_10_25_475.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/right_2023_06_11_17_10_25_475.jpg,-0.6172682,1,0,24.71137
/Users/alexishema/Desktop/AUDACITY/IMG/IMG/center_2023_06_11_17_10_25_592.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/left_2023_06_11_17_10_25_592.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/right_2023_06_11_17_10_25_592.jpg,-0.7004882,1,0,25.48919
/Users/alexishema/Desktop/AUDACITY/IMG/IMG/center_2023_06_11_17_10_25_716.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/left_2023_06_11_17_10_25_716.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/right_2023_06_11_17_10_25_716.jpg,-0.3299046,1,0,26.64834
/Users/alexishema/Desktop/AUDACITY/IMG/IMG/center_2023_06_11_17_10_25_820.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/left_2023_06_11_17_10_25_820.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/right_2023_06_11_17_10_25_820.jpg,-0.01697731,1,0,27.59136
/Users/alexishema/Desktop/AUDACITY/IMG/IMG/center_2023_06_11_17_10_25_943.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/left_2023_06_11_17_10_25_943.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/right_2023_06_11_17_10_25_943.jpg,0,1,0,28.68561
/Users/alexishema/Desktop/AUDACITY/IMG/IMG/center_2023_06_11_17_10_26_049.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/left_2023_06_11_17_10_26_049.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/right_2023_06_11_17_10_26_049.jpg,0,1,0,29.78699
/Users/alexishema/Desktop/AUDACITY/IMG/IMG/center_2023_06_11_17_10_26_154.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/left_2023_06_11_17_10_26_154.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/right_2023_06_11_17_10_26_154.jpg,0,1,0,30.19045
/Users/alexishema/Desktop/AUDACITY/IMG/IMG/center_2023_06_11_17_10_26_260.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/left_2023_06_11_17_10_26_260.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/right_2023_06_11_17_10_26_260.jpg,0,1,0,30.19028
/Users/alexishema/Desktop/AUDACITY/IMG/IMG/center_2023_06_11_17_10_26_365.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/left_2023_06_11_17_10_26_365.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/right_2023_06_11_17_10_26_365.jpg,0,1,0,30.19035
/Users/alexishema/Desktop/AUDACITY/IMG/IMG/center_2023_06_11_17_10_26_469.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/left_2023_06_11_17_10_26_469.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/right_2023_06_11_17_10_26_469.jpg,0,1,0,30.1903
/Users/alexishema/Desktop/AUDACITY/IMG/IMG/center_2023_06_11_17_10_26_573.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/left_2023_06_11_17_10_26_573.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/right_2023_06_11_17_10_26_573.jpg,0,1,0,30.19029
/Users/alexishema/Desktop/AUDACITY/IMG/IMG/center_2023_06_11_17_10_26_782.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/left_2023_06_11_17_10_26_782.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/right_2023_06_11_17_10_26_782.jpg,0,1,0,30.19056
/Users/alexishema/Desktop/AUDACITY/IMG/IMG/center_2023_06_11_17_10_26_903.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/left_2023_06_11_17_10_26_903.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/right_2023_06_11_17_10_26_903.jpg,0,1,0,30.19032
/Users/alexishema/Desktop/AUDACITY/IMG/IMG/center_2023_06_11_17_10_27_012.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/left_2023_06_11_17_10_27_012.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/right_2023_06_11_17_10_27_012.jpg,0,1,0,30.19014
/Users/alexishema/Desktop/AUDACITY/IMG/IMG/center_2023_06_11_17_10_27_119.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/left_2023_06_11_17_10_27_119.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/right_2023_06_11_17_10_27_119.jpg,0,1,0,30.19032
/Users/alexishema/Desktop/AUDACITY/IMG/IMG/center_2023_06_11_17_10_27_227.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/left_2023_06_11_17_10_27_227.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/right_2023_06_11_17_10_27_227.jpg,0,1,0,30.1903
/Users/alexishema/Desktop/AUDACITY/IMG/IMG/center_2023_06_11_17_10_27_337.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/left_2023_06_11_17_10_27_337.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/right_2023_06_11_17_10_27_337.jpg,0,1,0,30.19028
/Users/alexishema/Desktop/AUDACITY/IMG/IMG/center_2023_06_11_17_10_27_445.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/left_2023_06_11_17_10_27_445.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/right_2023_06_11_17_10_27_445.jpg,0,1,0,30.19029
/Users/alexishema/Desktop/AUDACITY/IMG/IMG/center_2023_06_11_17_10_27_553.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/left_2023_06_11_17_10_27_553.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/right_2023_06_11_17_10_27_553.jpg,0,1,0,30.19028
/Users/alexishema/Desktop/AUDACITY/IMG/IMG/center_2023_06_11_17_10_27_659.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/left_2023_06_11_17_10_27_659.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/right_2023_06_11_17_10_27_659.jpg,0,1,0,30.19034
/Users/alexishema/Desktop/AUDACITY/IMG/IMG/center_2023_06_11_17_10_27_765.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/left_2023_06_11_17_10_27_765.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/right_2023_06_11_17_10_27_765.jpg,-0.3177899,1,0,30.16522
/Users/alexishema/Desktop/AUDACITY/IMG/IMG/center_2023_06_11_17_10_27_872.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/left_2023_06_11_17_10_27_872.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/right_2023_06_11_17_10_27_872.jpg,-0.6384809,1,0,30.12819
/Users/alexishema/Desktop/AUDACITY/IMG/IMG/center_2023_06_11_17_10_27_985.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/left_2023_06_11_17_10_27_985.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/right_2023_06_11_17_10_27_985.jpg,-0.978138,1,0,30.09202
/Users/alexishema/Desktop/AUDACITY/IMG/IMG/center_2023_06_11_17_10_28_099.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/left_2023_06_11_17_10_28_099.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/right_2023_06_11_17_10_28_099.jpg,-0.6356399,1,0,30.18427
/Users/alexishema/Desktop/AUDACITY/IMG/IMG/center_2023_06_11_17_10_28_224.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/left_2023_06_11_17_10_28_224.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/right_2023_06_11_17_10_28_224.jpg,-0.2629981,1,0,30.20341
/Users/alexishema/Desktop/AUDACITY/IMG/IMG/center_2023_06_11_17_10_28_326.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/left_2023_06_11_17_10_28_326.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/right_2023_06_11_17_10_28_326.jpg,0,1,0,30.18346
/Users/alexishema/Desktop/AUDACITY/IMG/IMG/center_2023_06_11_17_10_28_432.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/left_2023_06_11_17_10_28_432.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/right_2023_06_11_17_10_28_432.jpg,0,1,0,30.19027
/Users/alexishema/Desktop/AUDACITY/IMG/IMG/center_2023_06_11_17_10_28_542.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/left_2023_06_11_17_10_28_542.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/right_2023_06_11_17_10_28_542.jpg,0,1,0,30.18926
/Users/alexishema/Desktop/AUDACITY/IMG/IMG/center_2023_06_11_17_10_28_654.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/left_2023_06_11_17_10_28_654.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/right_2023_06_11_17_10_28_654.jpg,0.2153131,1,0,30.17658
/Users/alexishema/Desktop/AUDACITY/IMG/IMG/center_2023_06_11_17_10_28_765.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/left_2023_06_11_17_10_28_765.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/right_2023_06_11_17_10_28_765.jpg,0.5473709,1,0,30.13793
/Users/alexishema/Desktop/AUDACITY/IMG/IMG/center_2023_06_11_17_10_28_874.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/left_2023_06_11_17_10_28_874.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/right_2023_06_11_17_10_28_874.jpg,0.8751268,1,0,30.09901
/Users/alexishema/Desktop/AUDACITY/IMG/IMG/center_2023_06_11_17_10_28_981.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/left_2023_06_11_17_10_28_981.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/right_2023_06_11_17_10_28_981.jpg,0.7914866,1,0,30.14563
/Users/alexishema/Desktop/AUDACITY/IMG/IMG/center_2023_06_11_17_10_29_102.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/left_2023_06_11_17_10_29_102.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/right_2023_06_11_17_10_29_102.jpg,0.4283878,1,0,30.2053
/Users/alexishema/Desktop/AUDACITY/IMG/IMG/center_2023_06_11_17_10_29_207.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/left_2023_06_11_17_10_29_207.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/right_2023_06_11_17_10_29_207.jpg,0.1118399,1,0,30.19523
/Users/alexishema/Desktop/AUDACITY/IMG/IMG/center_2023_06_11_17_10_29_328.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/left_2023_06_11_17_10_29_328.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/right_2023_06_11_17_10_29_328.jpg,0,1,0,30.18922
/Users/alexishema/Desktop/AUDACITY/IMG/IMG/center_2023_06_11_17_10_29_444.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/left_2023_06_11_17_10_29_444.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/right_2023_06_11_17_10_29_444.jpg,-0.06455112,1,0,30.1895
/Users/alexishema/Desktop/AUDACITY/IMG/IMG/center_2023_06_11_17_10_29_556.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/left_2023_06_11_17_10_29_556.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/right_2023_06_11_17_10_29_556.jpg,-0.4020002,1,0,30.15305
/Users/alexishema/Desktop/AUDACITY/IMG/IMG/center_2023_06_11_17_10_29_670.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/left_2023_06_11_17_10_29_670.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/right_2023_06_11_17_10_29_670.jpg,-0.7426472,1,0,30.10928
/Users/alexishema/Desktop/AUDACITY/IMG/IMG/center_2023_06_11_17_10_29_790.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/left_2023_06_11_17_10_29_790.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/right_2023_06_11_17_10_29_790.jpg,-0.9284319,1,0,30.10321
/Users/alexishema/Desktop/AUDACITY/IMG/IMG/center_2023_06_11_17_10_29_896.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/left_2023_06_11_17_10_29_896.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/right_2023_06_11_17_10_29_896.jpg,-0.6130091,1,0,30.19041
/Users/alexishema/Desktop/AUDACITY/IMG/IMG/center_2023_06_11_17_10_30_016.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/left_2023_06_11_17_10_30_016.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/right_2023_06_11_17_10_30_016.jpg,-0.2530481,1,0,30.20334
/Users/alexishema/Desktop/AUDACITY/IMG/IMG/center_2023_06_11_17_10_30_117.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/left_2023_06_11_17_10_30_117.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/right_2023_06_11_17_10_30_117.jpg,0,1,0,30.1838
/Users/alexishema/Desktop/AUDACITY/IMG/IMG/center_2023_06_11_17_10_30_226.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/left_2023_06_11_17_10_30_226.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/right_2023_06_11_17_10_30_226.jpg,-0.1120681,1,0,30.19294
/Users/alexishema/Desktop/AUDACITY/IMG/IMG/center_2023_06_11_17_10_30_339.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/left_2023_06_11_17_10_30_339.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/right_2023_06_11_17_10_30_339.jpg,0,1,0,30.19033
/Users/alexishema/Desktop/AUDACITY/IMG/IMG/center_2023_06_11_17_10_30_457.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/left_2023_06_11_17_10_30_457.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/right_2023_06_11_17_10_30_457.jpg,0,1,0,30.19018
/Users/alexishema/Desktop/AUDACITY/IMG/IMG/center_2023_06_11_17_10_30_576.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/left_2023_06_11_17_10_30_576.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/right_2023_06_11_17_10_30_576.jpg,0,1,0,30.19051
/Users/alexishema/Desktop/AUDACITY/IMG/IMG/center_2023_06_11_17_10_30_694.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/left_2023_06_11_17_10_30_694.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/right_2023_06_11_17_10_30_694.jpg,0,1,0,30.1914
/Users/alexishema/Desktop/AUDACITY/IMG/IMG/center_2023_06_11_17_10_30_811.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/left_2023_06_11_17_10_30_811.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/right_2023_06_11_17_10_30_811.jpg,0,1,0,30.19031
/Users/alexishema/Desktop/AUDACITY/IMG/IMG/center_2023_06_11_17_10_30_930.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/left_2023_06_11_17_10_30_930.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/right_2023_06_11_17_10_30_930.jpg,-0.3542401,1,0,30.15923
/Users/alexishema/Desktop/AUDACITY/IMG/IMG/center_2023_06_11_17_10_31_049.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/left_2023_06_11_17_10_31_049.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/right_2023_06_11_17_10_31_049.jpg,0,1,0,30.18751
/Users/alexishema/Desktop/AUDACITY/IMG/IMG/center_2023_06_11_17_10_31_169.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/left_2023_06_11_17_10_31_169.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/right_2023_06_11_17_10_31_169.jpg,0,1,0,30.19013
/Users/alexishema/Desktop/AUDACITY/IMG/IMG/center_2023_06_11_17_10_31_290.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/left_2023_06_11_17_10_31_290.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/right_2023_06_11_17_10_31_290.jpg,0,1,0,30.19036
/Users/alexishema/Desktop/AUDACITY/IMG/IMG/center_2023_06_11_17_10_31_411.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/left_2023_06_11_17_10_31_411.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/right_2023_06_11_17_10_31_411.jpg,0,1,0,30.19082
/Users/alexishema/Desktop/AUDACITY/IMG/IMG/center_2023_06_11_17_10_31_533.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/left_2023_06_11_17_10_31_533.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/right_2023_06_11_17_10_31_533.jpg,0,1,0,30.19031
/Users/alexishema/Desktop/AUDACITY/IMG/IMG/center_2023_06_11_17_10_31_655.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/left_2023_06_11_17_10_31_655.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/right_2023_06_11_17_10_31_655.jpg,-0.00116086,1,0,30.19052
/Users/alexishema/Desktop/AUDACITY/IMG/IMG/center_2023_06_11_17_10_31_780.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/left_2023_06_11_17_10_31_780.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/right_2023_06_11_17_10_31_780.jpg,0,1,0,30.19031
/Users/alexishema/Desktop/AUDACITY/IMG/IMG/center_2023_06_11_17_10_31_904.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/left_2023_06_11_17_10_31_904.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/right_2023_06_11_17_10_31_904.jpg,0,1,0,30.19029
/Users/alexishema/Desktop/AUDACITY/IMG/IMG/center_2023_06_11_17_10_32_025.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/left_2023_06_11_17_10_32_025.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/right_2023_06_11_17_10_32_025.jpg,0,1,0,30.19031
/Users/alexishema/Desktop/AUDACITY/IMG/IMG/center_2023_06_11_17_10_32_148.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/left_2023_06_11_17_10_32_148.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/right_2023_06_11_17_10_32_148.jpg,-0.2406961,1,0,30.17338
/Users/alexishema/Desktop/AUDACITY/IMG/IMG/center_2023_06_11_17_10_32_271.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/left_2023_06_11_17_10_32_271.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/right_2023_06_11_17_10_32_271.jpg,-0.1359898,1,0,30.19152
/Users/alexishema/Desktop/AUDACITY/IMG/IMG/center_2023_06_11_17_10_32_391.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/left_2023_06_11_17_10_32_391.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/right_2023_06_11_17_10_32_391.jpg,0,1,0,30.18972
/Users/alexishema/Desktop/AUDACITY/IMG/IMG/center_2023_06_11_17_10_32_514.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/left_2023_06_11_17_10_32_514.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/right_2023_06_11_17_10_32_514.jpg,0,1,0,30.19028
/Users/alexishema/Desktop/AUDACITY/IMG/IMG/center_2023_06_11_17_10_32_634.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/left_2023_06_11_17_10_32_634.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/right_2023_06_11_17_10_32_634.jpg,0,1,0,30.19031
/Users/alexishema/Desktop/AUDACITY/IMG/IMG/center_2023_06_11_17_10_32_754.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/left_2023_06_11_17_10_32_754.jpg, /Users/alexishema/Desktop/AUDACITY/IMG/IMG/right_2023_06_11_17_10_32_754.jpg,-0.116454,1,0,30.18594
